New York City,New York City Police Department,2007,35404,0,35404,18444,0,18444,53848,0,53848
New York City,New York City Police Department,2008,35761,0,35761,13903,4536,18439,49664,4536,54200
New York City,New York City Police Department,2009,35071,0,35071,15617,2695,18312,50688,2695,53383
New York City,New York City Police Department,2010,34817,0,34817,15251,2532,17783,50068,2532,52600
New York City,New York City Police Department,2011,34542,0,34542,14859,2518,17377,49401,2518,51919
New York City,New York City Police Department,2012,34555,0,34555,14728,2443,17171,49283,2443,51726
New York City,New York City Police Department,2013,34822,0,34822,14704,2400,17104,49526,2400,51926
New York City,New York City Police Department,2014,34581,0,34581,15084,2489,17573,49665,2489,52154
New York City,New York City Police Department,2015,35395,0,35395,14971,2629,17600,50366,2629,52995
New York City,New York City Police Department,2016,36228,0,36228,15171,3058,18229,51399,3058,54457
New York City,New York City Police Department,2017,36378,0,36378,15701,3193,18894,52079,3193,55272
